simulation,L_0,kc1,kc2,kc3,kc4,kc5,kc6,kc7,kc8,kc9,kf0,kf1,kf2,kf3,kf4,kf5,kf6,kf7,kf8,kr0,kr1,kr2,kr3,kr4,kr5,kr6,kr7,kr8,MOMP_sig_0,USM1_0,USM2_0,USM3_0,kc0,TRAIL_conc
692,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,105707.28650878863,875.5056180209407,1535.7543987705399,790.8889464181627,1.2817104288406896e-05,50ng/mL
694,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,108116.41676209189,987.7811441871949,930.4085339881627,928.6703451658425,1.0759079929161915e-05,50ng/mL
696,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,90196.42364723788,1009.128736605036,982.9099461622726,1028.3149073970842,1.4504104363788355e-05,50ng/mL
698,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,107304.88198678936,1250.1116890467574,983.5297959386684,809.8595190774232,1.1293228119897314e-05,50ng/mL
700,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,105837.767933689,1062.8384563345307,904.9145595210525,1176.156625825917,1.0440527363331073e-05,50ng/mL
702,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,128736.28286053252,582.248672503867,925.4842260867624,682.0393587158464,9.100723818414516e-06,50ng/mL
704,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,69019.90547013968,945.8967544511763,964.6337265546742,885.141623058303,1.0393374306471994e-05,50ng/mL
706,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,169831.43410387053,1041.6595419288933,1067.9673588281244,1066.2499673619632,1.5215215240705856e-05,50ng/mL
708,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,80402.06036116846,678.7908502257818,1070.86538887505,1234.1987921483135,1.0014388286691028e-05,50ng/mL
710,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,74835.06273058457,907.9318530020274,916.6543227778426,1019.1119460387512,9.701616766235307e-06,50ng/mL
712,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,100227.71454282105,1023.3840967019977,1387.7794782937726,794.2554565432066,1.3305581364159012e-05,50ng/mL
714,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,105398.51417706936,916.9134786992928,743.5846385469811,953.5445419348856,1.0212759882764654e-05,50ng/mL
716,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,72564.77205276003,1498.5233147900572,903.2329143739794,1194.2857815591458,1.4559031549413654e-05,50ng/mL
718,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,121128.83959203154,980.0390597482867,1264.4578484046758,1180.6414424871382,7.5792876594781906e-06,50ng/mL
720,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,99349.9735856262,759.0862703582469,1152.1468492294375,834.9959988790006,1.3264447706166635e-05,50ng/mL
722,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,98093.90387821027,1114.890105443296,766.4393685002893,1178.171672239652,2.0303735456746192e-05,50ng/mL
724,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,75918.92955582889,799.7397996795835,902.1871561889217,678.4702020911811,9.910894719194471e-06,50ng/mL
726,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,102697.6869345148,1108.5211831441052,1067.9001484246269,1365.4766757097968,1.0993158406428816e-05,50ng/mL
728,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,105838.00818873623,1255.9125771105332,717.4282170598552,772.6750515706163,7.564974348889455e-06,50ng/mL
730,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,71949.3422024748,826.5231256848018,978.3438994545417,977.435897647263,1.4527102608604129e-05,50ng/mL
732,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,101229.21249614193,956.5810677783223,958.3822702521687,1137.5977673412178,1.0606155437688768e-05,50ng/mL
734,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,88008.35214720467,788.9219492574265,879.7939081511246,1110.6390750237324,1.174838634479984e-05,50ng/mL
736,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,131421.1095047025,1123.8322694619203,749.4412805903961,934.6141613747716,1.022539758377195e-05,50ng/mL
738,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,124232.33631238305,1168.9692033870338,1505.4441067830567,1193.1645577327706,1.4789196500036444e-05,50ng/mL
740,3000.0,0.3293555993946035,0.01092718274749643,0.02953305942514223,0.003390591042281409,8.496120256720222e-06,0.0051848572610866395,0.003900396202721525,0.16779929893524126,8.285712780185141e-08,1.1559493308686821e-07,1.9308364494918976e-06,1.4886728248056901e-08,3.82096808556188e-06,1.6160929670043826e-05,8.691830819124296e-10,7.691742022159219e-07,1.9819548490104475e-05,1.7604007446693445e-05,1.04056134130245e-05,0.0017144670166327454,0.06876310841811545,1.3922999981010189e-05,0.017181813841895544,0.001156199031945081,0.0007354175896526466,0.00018218241561296968,0.0013485480390155733,84222.73509134143,865.4641147047577,1001.3287002504776,1112.4038306041487,1.5498473246931382e-05,50ng/mL
